;EVI;NDVI;millis;sur_refl_b01;sur_refl_b02;sur_refl_b03;sur_refl_b07;system:index;Timestamp;Year;Month;Day;DOY
318;3214.24347826087;0.4859265217391305;1387411200000;1081.0652173913045;3130.8782608695656;487.17391304347825;2476.3;2013_12_19;2013-12-19;2013;12;19;353
319;3214.24347826087;0.4859265217391305;1388534400000;1081.0652173913045;3130.8782608695656;487.17391304347825;2476.3;2014_01_01;2014-01-01;2014;1;1;1
320;2270.8565217391306;0.40239521739130435;1389916800000;1067.4782608695652;2496.8;425.96956521739133;2300.904347826087;2014_01_17;2014-01-17;2014;1;17;17
321;3277.860869565218;0.5667373913043479;1391299200000;731.9173913043479;2646.4826086956523;324.7826086956522;1565.7130434782612;2014_02_02;2014-02-02;2014;2;2;33
322;3595.3739130434783;0.5488413043478262;1392681600000;915.3869565217392;3142.9869565217396;418.81739130434784;1842.2304347826089;2014_02_18;2014-02-18;2014;2;18;49
323;3654.4173913043483;0.6679747826086957;1394064000000;504.0869565217391;2532.769565217391;224.03478260869568;986.395652173913;2014_03_06;2014-03-06;2014;3;6;65
324;4038.5652173913045;0.652247391304348;1395446400000;641.491304347826;3019.921739130435;297.3956521739131;1172.6608695652174;2014_03_22;2014-03-22;2014;3;22;81
325;3130.1521739130435;0.5756934782608697;1396828800000;656.3565217391305;2438.1739130434785;285.97826086956525;1163.7565217391304;2014_04_07;2014-04-07;2014;4;7;97
326;2209.5913043478263;0.4205739130434783;1398211200000;906.0739130434783;2221.9782608695655;370.3130434782609;1771.3608695652174;2014_04_23;2014-04-23;2014;4;23;113
327;1854.4782608695652;0.3444560869565218;1399593600000;1104.1173913043478;2264.7739130434784;432.3913043478261;1973.9043478260874;2014_05_09;2014-05-09;2014;5;9;129
328;1601.4565217391307;0.3043508695652174;1400976000000;1134.1652173913044;2126.904347826087;458.5869565217392;2065.5391304347827;2014_05_25;2014-05-25;2014;5;25;145
329;1554.504347826087;0.27733826086956526;1402358400000;1315.0391304347827;2323.3695652173915;533.2652173913044;2183.986956521739;2014_06_10;2014-06-10;2014;6;10;161
330;1476.9391304347826;0.2625917391304348;1403740800000;1335.817391304348;2287.439130434783;560.0826086956522;2211.095652173913;2014_06_26;2014-06-26;2014;6;26;177
331;1452.0695652173913;0.24892869565217393;1405123200000;1477.1304347826087;2456.4043478260865;594.904347826087;2411.2652173913048;2014_07_12;2014-07-12;2014;7;12;193
332;1428.604347826087;0.2381217391304348;1406505600000;1551.5043478260873;2521.6608695652176;648.2826086956522;2485.3086956521747;2014_07_28;2014-07-28;2014;7;28;209
333;1349.1826086956523;0.2432891304347826;1407888000000;1359.5782608695654;2233.939130434783;559.4782608695652;2276.5478260869563;2014_08_13;2014-08-13;2014;8;13;225
334;1356.0608695652174;0.2267739130434783;1409270400000;1616.8565217391306;2565.9826086956527;637.308695652174;2717.0043478260873;2014_08_29;2014-08-29;2014;8;29;241
335;1346.4695652173914;0.23068478260869568;1410652800000;1532.3826086956522;2451.691304347826;609.3347826086956;2596.8565217391306;2014_09_14;2014-09-14;2014;9;14;257
336;1396.417391304348;0.23881826086956526;1412035200000;1511.4565217391303;2459.9913043478264;606.6347826086957;2845.4739130434787;2014_09_30;2014-09-30;2014;9;30;273
337;1414.2478260869566;0.22998130434782607;1413417600000;1662.7391304347827;2656.326086956522;676.213043478261;3025.6000000000004;2014_10_16;2014-10-16;2014;10;16;289
338;1833.004347826087;0.28768347826086954;1414800000000;1612.8391304347829;2912.5652173913045;647.4391304347827;3096.347826086957;2014_11_01;2014-11-01;2014;11;1;305
339;2119.3739130434783;0.36016130434782606;1416182400000;1295.6173913043478;2713.64347826087;501.41304347826093;2812.6913043478266;2014_11_17;2014-11-17;2014;11;17;321
340;2884.139130434783;0.46660086956521746;1417564800000;1037.3695652173915;2849.9695652173914;454.5913043478261;2259.3695652173915;2014_12_03;2014-12-03;2014;12;3;337
341;2339.9739130434787;0.4482826086956522;1418947200000;813.0739130434783;2134.278260869565;386.08260869565225;1890.630434782609;2014_12_19;2014-12-19;2014;12;19;353
342;2435.8739130434783;0.4716065217391305;1420070400000;769.4304347826088;2143.4826086956527;354.90869565217395;1385.113043478261;2015_01_01;2015-01-01;2015;1;1;1
343;3064.613043478261;0.5595947826086957;1421452800000;692.1173913043478;2450.2695652173916;300.8913043478261;1544.9434782608698;2015_01_17;2015-01-17;2015;1;17;17
344;2959.486956521739;0.5328530434782609;1422835200000;759.5956521739131;2494.0608695652177;320.33913043478265;1658.7217391304348;2015_02_02;2015-02-02;2015;2;2;33
345;2360.595652173913;0.4401908695652174;1424217600000;888.8826086956523;2287.573913043478;374.83043478260873;1847.7086956521741;2015_02_18;2015-02-18;2015;2;18;49
346;2603.404347826087;0.43660304347826095;1425600000000;1069.1869565217391;2727.8608695652174;428.74782608695654;2071.556521739131;2015_03_06;2015-03-06;2015;3;6;65
347;2908.3086956521743;0.5056308695652175;1426982400000;838.5521739130435;2553.0913043478267;379.61304347826086;1441.826086956522;2015_03_22;2015-03-22;2015;3;22;81
348;2538.360869565217;0.5116982608695654;1428364800000;675.6000000000001;2090.839130434783;295.2130434782609;1431.8391304347829;2015_04_07;2015-04-07;2015;4;7;97
349;2191.995652173913;0.42653130434782616;1429747200000;856.7347826086957;2131.630434782609;365.16086956521747;1562.6652173913046;2015_04_23;2015-04-23;2015;4;23;113
350;1852.5521739130438;0.3341813043478261;1431129600000;1151.3652173913044;2307.391304347826;482.89130434782606;2147.817391304348;2015_05_09;2015-05-09;2015;5;9;129
351;1536.113043478261;0.29386739130434786;1432512000000;1129.9043478260871;2070.169565217391;473.71739130434787;2113.3217391304347;2015_05_25;2015-05-25;2015;5;25;145
352;1435.1565217391305;0.27111869565217395;1433894400000;1192.9956521739132;2080.5782608695654;505.03913043478263;2154.817391304348;2015_06_10;2015-06-10;2015;6;10;161
353;1399.2347826086957;0.2509817391304348;1435276800000;1360.5913043478263;2272.4695652173914;553.5391304347827;2438.2347826086957;2015_06_26;2015-06-26;2015;6;26;177
354;1274.086956521739;0.2395908695652174;1436659200000;1269.4695652173914;2069.5391304347827;532.9826086956523;2242.913043478261;2015_07_12;2015-07-12;2015;7;12;193
355;1198.417391304348;0.23434565217391304;1438041600000;1218.2086956521741;1964.026086956522;496.5826086956522;2381.4000000000005;2015_07_28;2015-07-28;2015;7;28;209
356;1178.0739130434783;0.22031869565217393;1439424000000;1343.2956521739131;2102.7739130434784;540.0521739130436;2597.7608695652175;2015_08_13;2015-08-13;2015;8;13;225
357;1202.0826086956524;0.20876260869565222;1440806400000;1585.608695652174;2422.4869565217396;604.7043478260871;3075.830434782609;2015_08_29;2015-08-29;2015;8;29;241
358;1450.3739130434783;0.2588008695652174;1442188800000;1355.5434782608695;2302.186956521739;549.5304347826087;2725.1608695652176;2015_09_14;2015-09-14;2015;9;14;257
359;1675.5260869565216;0.3185613043478261;1443571200000;1115.113043478261;2157.7739130434784;439.12608695652176;2466.5217391304354;2015_09_30;2015-09-30;2015;9;30;273
360;1560.0304347826088;0.2666847826086957;1444953600000;1442.3130434782609;2492.2695652173916;577.7826086956522;3033.165217391305;2015_10_16;2015-10-16;2015;10;16;289
361;1513.4652173913043;0.2761178260869565;1446336000000;1270.7260869565218;2240.2695652173916;513.2869565217392;2779.9869565217396;2015_11_01;2015-11-01;2015;11;1;305
362;1274.4043478260871;0.2537947826086957;1447718400000;1153.0521739130436;1938.3043478260872;476.16086956521747;2302.213043478261;2015_11_17;2015-11-17;2015;11;17;321
363;1566.521739130435;0.29038956521739134;1449100800000;1222.8956521739133;2221.165217391305;483.32173913043476;2622.582608695652;2015_12_03;2015-12-03;2015;12;3;337
364;1565.1217391304347;0.28408478260869563;1450483200000;1236.2304347826089;2215.7086956521744;530.4913043478261;2778.8260869565215;2015_12_19;2015-12-19;2015;12;19;353
365;1433.6739130434783;0.26702652173913044;1451606400000;1261.0434782608697;2179.826086956522;497.19565217391306;2772.291304347827;2016_01_01;2016-01-01;2016;1;1;1
366;3192.4869565217396;0.5216147826086956;1452988800000;860.108695652174;2758.6260869565217;408.3086956521739;1991.4608695652173;2016_01_17;2016-01-17;2016;1;17;17
367;3689.730434782609;0.5233817391304347;1454371200000;1087.3869565217392;3519.1782608695653;481.86086956521746;2290.221739130435;2016_02_02;2016-02-02;2016;2;2;33
368;2984.1173913043485;0.5026773913043479;1455753600000;893.0652173913045;2694.486956521739;392.4260869565218;1984.0000000000002;2016_02_18;2016-02-18;2016;2;18;49
369;4082.7695652173916;0.6073530434782609;1457136000000;819.7;3356.830434782609;365.104347826087;1556.8304347826086;2016_03_05;2016-03-05;2016;3;5;65
370;3219.939130434783;0.5647826086956522;1458518400000;715.1913043478261;2574.4434782608696;323.71739130434787;1486.708695652174;2016_03_21;2016-03-21;2016;3;21;81
371;2576.086956521739;0.4682060869565218;1459900800000;858.6869565217393;2369.9608695652173;381.0652173913044;1601.6739130434783;2016_04_06;2016-04-06;2016;4;6;97
372;1855.4782608695652;0.3746334782608696;1461283200000;902.2434782608697;1982.8695652173915;378.2826086956522;1737.4652173913043;2016_04_22;2016-04-22;2016;4;22;113
373;1616.6652173913044;0.3157708695652174;1462665600000;1066.5347826086959;2051.191304347826;430.81739130434784;2148.6000000000004;2016_05_08;2016-05-08;2016;5;8;129
374;1574.4347826086957;0.32628739130434786;1464048000000;966.8652173913043;1903.6521739130437;377.7913043478261;2141.2652173913043;2016_05_24;2016-05-24;2016;5;24;145
375;1445.1434782608699;0.2972613043478261;1465430400000;1015.0956521739131;1874.004347826087;414.0304347826087;1809.6217391304347;2016_06_09;2016-06-09;2016;6;9;161
376;1262.4652173913043;0.2600700000000001;1466812800000;1074.495652173913;1829.913043478261;442.6739130434783;2300.5043478260873;2016_06_25;2016-06-25;2016;6;25;177
377;1190.204347826087;0.24079956521739132;1468195200000;1153.8913043478262;1885.8913043478262;458.28695652173917;2443.4260869565223;2016_07_11;2016-07-11;2016;7;11;193
378;1215.713043478261;0.24119695652173914;1469577600000;1175.4608695652175;1922.5826086956522;481.2260869565217;2342.7956521739134;2016_07_27;2016-07-27;2016;7;27;209
379;1280.3478260869563;0.2268113043478261;1470960000000;1431.7130434782612;2271.891304347826;594.8434782608696;2872.5000000000005;2016_08_12;2016-08-12;2016;8;12;225
380;1036.7521739130434;0.2698947826086957;1472342400000;871.1608695652175;1515.2608695652173;161.84347826086957;2043.4521739130437;2016_08_28;2016-08-28;2016;8;28;241
381;1487.1695652173917;0.25495739130434786;1473724800000;1484.5608695652174;2501.939130434783;575.9869565217392;3223.6521739130435;2016_09_13;2016-09-13;2016;9;13;257
382;1338.3695652173913;0.2448013043478261;1475107200000;1378.2782608695652;2273.6826086956526;508.4217391304348;2944.026086956522;2016_09_29;2016-09-29;2016;9;29;273
383;1729.1173913043478;0.2846330434782609;1476489600000;1498.6130434782608;2684.5826086956527;602.5869565217392;3269.3000000000006;2016_10_15;2016-10-15;2016;10;15;289
384;1707.3086956521743;0.3079426086956522;1477872000000;1242.9826086956523;2351.2043478260875;475.33913043478265;2958.208695652174;2016_10_31;2016-10-31;2016;10;31;305
385;2296.0043478260873;0.4696421739130435;1479254400000;717.4217391304347;1996.2000000000003;320.9913043478261;1393.395652173913;2016_11_16;2016-11-16;2016;11;16;321
386;2279.721739130435;0.3921104347826087;1480636800000;1121.113043478261;2567.713043478261;457.91739130434786;2608.1260869565217;2016_12_02;2016-12-02;2016;12;2;337
387;2427.030434782609;0.45596826086956527;1482019200000;859.0608695652174;2298.3;350.5130434782609;2030.7;2016_12_18;2016-12-18;2016;12;18;353
388;3538.0652173913045;0.4935969565217391;1483228800000;1191.321739130435;3516.2000000000003;561.6913043478262;2499.104347826087;2017_01_01;2017-01-01;2017;1;1;1
389;3908.660869565217;0.6755804347826087;1484611200000;535.9260869565218;2771.908695652174;225.2826086956522;1136.2826086956522;2017_01_17;2017-01-17;2017;1;17;17
390;5208.352173913043;0.6747617391304348;1485993600000;801.2434782608697;4121.591304347826;399.18695652173915;1384.8739130434783;2017_02_02;2017-02-02;2017;2;2;33
391;4096.773913043478;0.6781439130434783;1487376000000;552.3869565217392;2882.7652173913043;263.85652173913047;799.1130434782609;2017_02_18;2017-02-18;2017;2;18;49
392;3863.573913043479;0.64693;1488758400000;602.8782608695652;2816.217391304348;282.5217391304348;1054.5;2017_03_06;2017-03-06;2017;3;6;65
393;3381.626086956522;0.57748;1490140800000;722.4739130434783;2698.2260869565216;323.96956521739133;1214.7608695652173;2017_03_22;2017-03-22;2017;3;22;81
394;2486.7869565217393;0.45034826086956525;1491523200000;893.6521739130435;2357.1739130434785;399.97826086956525;1613.3434782608695;2017_04_07;2017-04-07;2017;4;7;97
395;2272.6913043478266;0.4306969565217392;1492905600000;877.5000000000001;2204.9347826086955;382.56956521739136;1536.4695652173914;2017_04_23;2017-04-23;2017;4;23;113
396;2002.308695652174;0.3527647826086957;1494288000000;1135.7739130434782;2382.978260869565;488.3173913043479;2095.7;2017_05_09;2017-05-09;2017;5;9;129
397;1678.6000000000001;0.32193782608695654;1495670400000;1071.8260869565217;2090.108695652174;447.6260869565218;1875.804347826087;2017_05_25;2017-05-25;2017;5;25;145
398;1575.9913043478264;0.2710439130434783;1497052800000;1383.817391304348;2412.117391304348;586.9608695652174;2168.3260869565215;2017_06_10;2017-06-10;2017;6;10;161
399;1231.117391304348;0.2531691304347826;1498435200000;1057.8391304347826;1776.1478260869567;475.73478260869575;1304.4695652173914;2017_06_26;2017-06-26;2017;6;26;177
400;1498.630434782609;0.2549921739130435;1499817600000;1440.7260869565218;2426.660869565218;616.7652173913044;2249.108695652174;2017_07_12;2017-07-12;2017;7;12;193
401;1437.1782608695653;0.24467260869565222;1501200000000;1518.5304347826086;2501.8739130434783;602.1739130434781;2365.0043478260873;2017_07_28;2017-07-28;2017;7;28;209
402;1427.2304347826089;0.23651130434782608;1502582400000;1587.930434782609;2572.1695652173917;648.6260869565218;2417.617391304348;2017_08_13;2017-08-13;2017;8;13;225
403;1455.7652173913045;0.2444630434782609;1503964800000;1553.0478260869563;2557.817391304348;617.6304347826086;2378.4521739130437;2017_08_29;2017-08-29;2017;8;29;241
404;1509.1434782608696;0.2466339130434783;1505347200000;1557.4782608695652;2577.447826086957;670.8260869565217;2403.7739130434784;2017_09_14;2017-09-14;2017;9;14;257
405;1425.9217391304348;0.25204260869565226;1506729600000;1377.2130434782607;2306.0391304347827;571.5217391304349;2431.8260869565215;2017_09_30;2017-09-30;2017;9;30;273
406;1557.3695652173913;0.2556891304347826;1508112000000;1558.4782608695652;2629.9826086956523;638.2739130434784;2922.6826086956526;2017_10_16;2017-10-16;2017;10;16;289
407;1997.0608695652177;0.3481;1509494400000;1184.3869565217392;2449.717391304348;496.41739130434786;2331.8347826086956;2017_11_01;2017-11-01;2017;11;1;305
408;2089.786956521739;0.3484317391304348;1510876800000;1294.6913043478262;2684.660869565217;518.1130434782608;2809.4869565217396;2017_11_17;2017-11-17;2017;11;17;321
409;2843.934782608696;0.5043765217391306;1512259200000;821.8000000000001;2494.7739130434784;360.2260869565217;1734.7826086956525;2017_12_03;2017-12-03;2017;12;3;337
410;2985.995652173913;0.4923821739130435;1513641600000;919.413043478261;2703.1739130434785;437.9347826086957;2036.54347826087;2017_12_19;2017-12-19;2017;12;19;353
411;2964.64347826087;0.4649295652173914;1514764800000;1086.8826086956522;2971.1086956521744;478.8695652173913;2218.691304347826;2018_01_01;2018-01-01;2018;1;1;1
412;2697.160869565218;0.4271456521739131;1516147200000;1146.504347826087;2856.1130434782613;518.7434782608697;2122.8956521739133;2018_01_17;2018-01-17;2018;1;17;17
413;3113.613043478261;0.5031334782608696;1517529600000;966.1913043478262;2878.239130434783;446.5217391304348;1750.2652173913043;2018_02_02;2018-02-02;2018;2;2;33
414;3080.947826086957;0.5419160869565217;1518912000000;747.095652173913;2517.204347826087;352.0608695652174;1468.8956521739133;2018_02_18;2018-02-18;2018;2;18;49
415;2636.2217391304353;0.5088543478260869;1520294400000;717.1478260869565;2203.6478260869567;321.55652173913046;1393.5739130434786;2018_03_06;2018-03-06;2018;3;6;65
416;2777.921739130435;0.518483043478261;1521676800000;736.8130434782609;2319.0956521739135;331.33043478260873;1437.7434782608698;2018_03_22;2018-03-22;2018;3;22;81
417;2567.64347826087;0.5231017391304348;1523059200000;642.804347826087;2055.034782608696;288.40000000000003;1365.8173913043481;2018_04_07;2018-04-07;2018;4;7;97
418;2177.3086956521743;0.42416565217391305;1524441600000;860.2217391304347;2127.217391304348;365.27391304347833;1875.9086956521742;2018_04_23;2018-04-23;2018;4;23;113
419;1743.2826086956522;0.34533217391304355;1525824000000;974.808695652174;2003.5652173913045;414.1695652173913;1952.4347826086957;2018_05_09;2018-05-09;2018;5;9;129
420;1573.013043478261;0.30222521739130437;1527206400000;1131.0391304347827;2110.8739130434783;443.0347826086957;2226.421739130435;2018_05_25;2018-05-25;2018;5;25;145
421;1386.508695652174;0.25955869565217393;1528588800000;1245.1304347826087;2118.304347826087;513.1;2334.5956521739135;2018_06_10;2018-06-10;2018;6;10;161
422;1375.0434782608695;0.2552852173913044;1529971200000;1251.7347826086957;2109.708695652174;536.5565217391305;2234.3608695652174;2018_06_26;2018-06-26;2018;6;26;177
423;1228.4739130434784;0.2433617391304348;1531353600000;1163.8434782608697;1912.2869565217393;488.9478260869566;2208.3608695652174;2018_07_12;2018-07-12;2018;7;12;193
424;1213.5478260869565;0.2269108695652174;1532736000000;1316.7739130434784;2089.6869565217394;542.1;2454.8521739130438;2018_07_28;2018-07-28;2018;7;28;209
425;1242.4347826086957;0.23008347826086956;1534118400000;1309.8043478260872;2092.9173913043483;559.904347826087;2433.152173913044;2018_08_13;2018-08-13;2018;8;13;225
426;1269.6347826086956;0.22602086956521739;1535500800000;1421.986956521739;2252.839130434783;590.2304347826087;2680.4;2018_08_29;2018-08-29;2018;8;29;241
427;1237.0260869565216;0.2231508695652174;1536883200000;1420.4652173913043;2236.8956521739133;569.7260869565218;2836.8956521739133;2018_09_14;2018-09-14;2018;9;14;257
428;1302.0608695652177;0.2233769565217391;1538265600000;1565.3826086956524;2465.9565217391305;610.313043478261;2944.8434782608697;2018_09_30;2018-09-30;2018;9;30;273
429;1239.4913043478261;0.2147730434782609;1539648000000;1546.7;2392.952173913043;614.504347826087;3058.347826086957;2018_10_16;2018-10-16;2018;10;16;289
430;1305.1217391304347;0.2524521739130435;1541030400000;1219.5869565217392;2043.5347826086957;477.4434782608696;2434.9608695652173;2018_11_01;2018-11-01;2018;11;1;305
431;1440.2304347826089;0.23723000000000005;1542412800000;1609.5608695652172;2611.1739130434785;651.9956521739131;2971.604347826087;2018_11_17;2018-11-17;2018;11;17;321
432;1388.4913043478261;0.23124086956521742;1543795200000;1631.4391304347828;2613.326086956522;630.217391304348;3233.882608695653;2018_12_03;2018-12-03;2018;12;3;337
433;1490.9739130434787;0.28857608695652176;1545177600000;1144.8521739130435;2073.752173913044;449.78260869565224;2611.4130434782605;2018_12_19;2018-12-19;2018;12;19;353
434;1900.521739130435;0.32706826086956525;1546300800000;1284.3521739130438;2530.6913043478257;512.0826086956522;3098.3782608695656;2019_01_01;2019-01-01;2019;1;1;1
435;2348.830434782609;0.392518695652174;1547683200000;1172.5565217391304;2686.14347826087;480.00869565217397;2777.326086956522;2019_01_17;2019-01-17;2019;1;17;17
436;3783.269565217391;0.5317834782608696;1549065600000;1110.1695652173914;3632.3782608695656;484.0086956521739;2173.8434782608697;2019_02_02;2019-02-02;2019;2;2;33
437;3354.104347826087;0.5817695652173914;1550448000000;693.5478260869565;2623.5391304347827;320.16521739130434;1275.4739130434784;2019_02_18;2019-02-18;2019;2;18;49
438;2562.217391304348;0.5085417391304349;1551830400000;688.6739130434785;2114.6826086956526;311.4130434782609;1346.0521739130436;2019_03_06;2019-03-06;2019;3;6;65
439;2529.956521739131;0.47072913043478254;1553212800000;829.704347826087;2307.1478260869567;359.14782608695657;1704.4;2019_03_22;2019-03-22;2019;3;22;81
440;2847.878260869566;0.4924252173913044;1554595200000;860.6826086956522;2529.313043478261;405.0347826086957;1581.0652173913045;2019_04_07;2019-04-07;2019;4;7;97
441;2271.360869565218;0.44742260869565226;1555977600000;803.5913043478262;2102.8478260869565;349.504347826087;1541.6869565217391;2019_04_23;2019-04-23;2019;4;23;113
442;2117.0913043478263;0.39411695652173917;1557360000000;980.8304347826088;2254.4782608695655;412.4608695652174;2143.995652173913;2019_05_09;2019-05-09;2019;5;9;129
443;1957.4000000000003;0.3672730434782609;1558742400000;1029.626086956522;2224.5913043478263;418.8608695652174;2192.021739130435;2019_05_25;2019-05-25;2019;5;25;145
444;1672.9086956521742;0.30859086956521736;1560124800000;1178.6304347826087;2230.7695652173916;477.8739130434783;2212.752173913044;2019_06_10;2019-06-10;2019;6;10;161
445;1497.7695652173916;0.26431043478260874;1561507200000;1332.5826086956524;2290.5739130434786;573.508695652174;2413.547826086957;2019_06_26;2019-06-26;2019;6;26;177
446;1456.2695652173916;0.2589847826086957;1562889600000;1361.2434782608698;2312.5173913043477;552.5478260869565;2443.213043478261;2019_07_12;2019-07-12;2019;7;12;193
447;1390.8739130434783;0.24917043478260867;1564272000000;1348.0956521739133;2242.6304347826085;568.395652173913;2391.095652173913;2019_07_28;2019-07-28;2019;7;28;209
448;1469.7173913043478;0.24863826086956523;1565654400000;1498.8521739130438;2491.017391304348;614.2913043478261;2734.808695652174;2019_08_13;2019-08-13;2019;8;13;225
449;1468.5695652173913;0.24670999999999998;1567036800000;1560.5826086956522;2582.84347826087;607.2;2861.4652173913046;2019_08_29;2019-08-29;2019;8;29;241
450;1526.3391304347826;0.2543165217391305;1568419200000;1519.2391304347827;2556.056521739131;625.5173913043479;2856.230434782609;2019_09_14;2019-09-14;2019;9;14;257
451;1497.6521739130437;0.24721217391304348;1569801600000;1574.195652173913;2608.64347826087;637.6565217391305;2981.847826086957;2019_09_30;2019-09-30;2019;9;30;273
452;1534.695652173913;0.24826434782608695;1571184000000;1643.5869565217395;2730.065217391304;652.3347826086957;3083.3652173913047;2019_10_16;2019-10-16;2019;10;16;289
453;1449.0565217391306;0.25298434782608703;1572566400000;1405.6304347826087;2357.795652173914;577.9565217391305;2877.295652173913;2019_11_01;2019-11-01;2019;11;1;305
454;2261.8347826086956;0.36079739130434785;1573948800000;1346.4739130434784;2864.930434782609;555.0130434782609;2948.1478260869567;2019_11_17;2019-11-17;2019;11;17;321
455;2949.8;0.4792321739130435;1575331200000;986.5217391304349;2800.3782608695656;446.17391304347825;2376.4565217391305;2019_12_03;2019-12-03;2019;12;3;337
456;3548.104347826087;0.5576939130434783;1576713600000;859.1260869565218;3027.626086956522;387.2391304347826;1558.8391304347829;2019_12_19;2019-12-19;2019;12;19;353
457;3551.3521739130438;0.5576726086956522;1577836800000;861.0130434782609;3032.8434782608697;388.0173913043479;1559.8956521739133;2020_01_01;2020-01-01;2020;1;1;1
458;4248.326086956522;0.6636856521739131;1579219200000;629.7695652173913;3129.4043478260874;296.39565217391305;1300.4521739130437;2020_01_17;2020-01-17;2020;1;17;17
459;4469.513043478261;0.632853043478261;1580601600000;811.0652173913044;3607.491304347827;377.9782608695652;1441.5086956521739;2020_02_02;2020-02-02;2020;2;2;33
460;3648.247826086957;0.6247078260869565;1581984000000;620.2913043478262;2687.0391304347822;299.2652173913043;948.0826086956523;2020_02_18;2020-02-18;2020;2;18;49
461;3996.5260869565222;0.6032647826086958;1583366400000;803.5826086956522;3247.9608695652178;370.3695652173913;1243.7521739130436;2020_03_05;2020-03-05;2020;3;5;65
462;3291.0391304347827;0.5816960869565219;1584748800000;674.0260869565218;2549.860869565218;312.8434782608696;1174.1739130434783;2020_03_21;2020-03-21;2020;3;21;81
463;2973.6565217391308;0.5451952173913043;1586131200000;701.1521739130435;2383.2347826086957;326.6565217391305;1190.6565217391305;2020_04_06;2020-04-06;2020;4;6;97
464;2955.5521739130436;0.5026221739130435;1587513600000;871.004347826087;2632.721739130435;394.70000000000005;1398.5652173913045;2020_04_22;2020-04-22;2020;4;22;113
465;2222.24347826087;0.41776913043478264;1588896000000;910.3304347826087;2216.839130434783;397.61739130434785;1536.2;2020_05_08;2020-05-08;2020;5;8;129
466;1678.2173913043478;0.32135434782608696;1590278400000;1093.204347826087;2128.726086956522;435.62608695652176;1848.0000000000002;2020_05_24;2020-05-24;2020;5;24;145
467;1608.6173913043478;0.28989826086956527;1591660800000;1237.208695652174;2247.3956521739133;530.3086956521739;1901.1521739130435;2020_06_09;2020-06-09;2020;6;9;161
468;1442.0565217391304;0.26269826086956527;1593043200000;1274.717391304348;2183.295652173913;544.5304347826087;1920.7000000000003;2020_06_25;2020-06-25;2020;6;25;177
469;1382.434782608696;0.24771434782608695;1594425600000;1337.8826086956522;2219.330434782609;574.8391304347826;2067.6478260869567;2020_07_11;2020-07-11;2020;7;11;193
470;1404.5826086956524;0.2305404347826087;1595808000000;1640.234782608696;2619.926086956522;671.4521739130436;2329.421739130435;2020_07_27;2020-07-27;2020;7;27;209
471;1523.3826086956524;0.24399608695652172;1597190400000;1685.630434782609;2772.082608695652;675.3608695652174;2462.7086956521744;2020_08_12;2020-08-12;2020;8;12;225
472;1352.4565217391307;0.23110260869565222;1598572800000;1475.908695652174;2362.8521739130433;643.9608695652174;2006.5652173913043;2020_08_28;2020-08-28;2020;8;28;241
473;1508.7434782608696;0.25933434782608694;1599955200000;1418.3391304347826;2411.186956521739;596.208695652174;2289.908695652174;2020_09_13;2020-09-13;2020;9;13;257
474;1788.8652173913044;0.27528826086956526;1601337600000;1641.6347826086956;2892.452173913044;705.2521739130434;2711.665217391305;2020_09_29;2020-09-29;2020;9;29;273
475;1430.4;0.24776478260869572;1602720000000;1409.721739130435;2338.695652173913;609.1173913043477;2585.778260869565;2020_10_15;2020-10-15;2020;10;15;289
476;1866.0260869565218;0.33093652173913046;1604102400000;1195.1;2379.9652173913046;489.8652173913044;2670.7173913043484;2020_10_31;2020-10-31;2020;10;31;305
477;2399.1782608695653;0.37407869565217394;1605484800000;1352.008695652174;2970.934782608696;561.5869565217391;2691.8347826086956;2020_11_16;2020-11-16;2020;11;16;321
478;2180.3086956521743;0.34490608695652175;1606867200000;1350.4304347826087;2809.9130434782605;612.3130434782609;2720.752173913044;2020_12_02;2020-12-02;2020;12;2;337
479;2457.25652173913;0.4620286956521741;1608249600000;847.8391304347826;2303.7217391304353;344.2869565217391;1954.8434782608697;2020_12_18;2020-12-18;2020;12;18;353
480;2481.021739130435;0.3260704347826087;1609459200000;2209.1565217391308;3882.2043478260866;1804.9086956521742;2113.0913043478263;2021_01_01;2021-01-01;2021;1;1;1
481;3633.360869565218;0.5306256521739131;1610841600000;1045.3739130434783;3397.639130434783;455.7956521739131;2169.2869565217393;2021_01_17;2021-01-17;2021;1;17;17
482;4069.047826086957;0.6506208695652175;1612224000000;632.8739130434783;2990.8826086956524;306.8869565217392;1220.6434782608696;2021_02_02;2021-02-02;2021;2;2;33
483;3742.1260869565217;0.63534;1613606400000;613.6956521739131;2751.182608695652;287.2130434782609;1194.3043478260872;2021_02_18;2021-02-18;2021;2;18;49
484;3289.2434782608702;0.600365652173913;1614988800000;613.3739130434783;2457.173913043478;283.40000000000003;1102.0304347826088;2021_03_06;2021-03-06;2021;3;6;65
485;2935.291304347826;0.5342313043478261;1616371200000;723.8434782608695;2380.6652173913044;348.5608695652174;1222.4434782608696;2021_03_22;2021-03-22;2021;3;22;81
486;2672.5695652173918;0.5162186956521738;1617753600000;703.9869565217392;2206.0565217391304;317.45652173913044;1304.417391304348;2021_04_07;2021-04-07;2021;4;7;97
487;2188.1260869565217;0.40869;1619136000000;935.6782608695653;2229.1260869565217;409.6;1617.0608695652174;2021_04_23;2021-04-23;2021;4;23;113
