;EVI;NDVI;millis;sur_refl_b01;sur_refl_b02;sur_refl_b03;sur_refl_b07;system:index;Timestamp;Year;Month;Day;DOY
337;1333.9097744360902;0.21952781954887218;1413417600000;1754.706766917293;2742.2330827067667;635.7443609022556;3435.804511278195;2014_10_16;2014-10-16;2014;10;16;289
338;1366.3533834586462;0.2226563909774436;1414800000000;1794.9548872180449;2825.8646616541355;629.0977443609021;3730.082706766917;2014_11_01;2014-11-01;2014;11;1;305
339;1823.4210526315787;0.28886992481203005;1416182400000;1582.0751879699246;2863.0075187969924;615.218045112782;3476.0601503759394;2014_11_17;2014-11-17;2014;11;17;321
340;1921.2330827067665;0.2981015037593985;1417564800000;1613.4511278195487;2993.7443609022553;617.0751879699247;3605.842105263158;2014_12_03;2014-12-03;2014;12;3;337
341;1911.8571428571427;0.3480233082706767;1418947200000;1178.7819548872178;2438.2932330827066;400.05263157894734;2666.022556390977;2014_12_19;2014-12-19;2014;12;19;353
342;2651.1503759398493;0.4017721804511278;1420070400000;1400.0526315789473;3284.7819548872176;520.7443609022555;2908.81954887218;2015_01_01;2015-01-01;2015;1;1;1
343;3371.93984962406;0.5978406015037594;1421452800000;657.4135338345862;2610.0902255639094;277.02255639097746;1442.285714285714;2015_01_17;2015-01-17;2015;1;17;17
344;3358.4736842105262;0.5656135338345863;1422835200000;799.9999999999999;2884.293233082706;289.84210526315786;1796.3233082706765;2015_02_02;2015-02-02;2015;2;2;33
345;2873.6315789473683;0.49934887218045104;1424217600000;871.6616541353384;2611.1654135338345;361.26315789473676;1745.1879699248118;2015_02_18;2015-02-18;2015;2;18;49
346;2939.6992481203006;0.46334812030075184;1425600000000;1128.3383458646615;3077.172932330827;436.563909774436;2166.563909774436;2015_03_06;2015-03-06;2015;3;6;65
347;3189.954887218045;0.5372157894736842;1426982400000;823.6466165413533;2736.5112781954886;358.43609022556393;1399.03007518797;2015_03_22;2015-03-22;2015;3;22;81
348;2650.5112781954886;0.5043293233082706;1428364800000;752.9548872180451;2284.323308270676;314.12781954887214;1536.954887218045;2015_04_07;2015-04-07;2015;4;7;97
349;2565.345864661654;0.47488045112781957;1429747200000;832.6015037593984;2338.0751879699246;354.781954887218;1520.127819548872;2015_04_23;2015-04-23;2015;4;23;113
350;2221.398496240601;0.39550827067669164;1431129600000;1043.3383458646615;2408.6240601503755;441.0902255639097;1936.4887218045112;2015_05_09;2015-05-09;2015;5;9;129
351;1848.2255639097743;0.34629624060150377;1432512000000;1087.8270676691727;2241.037593984962;423.18796992481197;2054.842105263158;2015_05_25;2015-05-25;2015;5;25;145
352;1565.4436090225563;0.263181954887218;1433894400000;1470.052631578947;2518.7368421052624;612.2105263157894;2250.6240601503755;2015_06_10;2015-06-10;2015;6;10;161
353;1448.6015037593984;0.23952330827067667;1435276800000;1625.84962406015;2649.135338345864;631.8646616541351;2655.0827067669175;2015_06_26;2015-06-26;2015;6;26;177
354;1375.7744360902254;0.23874210526315784;1436659200000;1453.93984962406;2365.03007518797;604.1654135338345;2409.2030075187968;2015_07_12;2015-07-12;2015;7;12;193
355;1189.097744360902;0.21746992481203006;1438041600000;1402.9097744360902;2182.4436090225563;562.4360902255638;2546.6090225563903;2015_07_28;2015-07-28;2015;7;28;209
356;1203.2932330827066;0.21902030075187967;1439424000000;1409.2556390977443;2199.2631578947367;565.6691729323308;2663.864661654135;2015_08_13;2015-08-13;2015;8;13;225
357;1299.3684210526317;0.2102488721804511;1440806400000;1738.421052631579;2665.248120300752;699.3533834586466;3140.052631578947;2015_08_29;2015-08-29;2015;8;29;241
358;1412.721804511278;0.25012180451127813;1442188800000;1462.6766917293232;2435.796992481203;530.5864661654135;2991.781954887218;2015_09_14;2015-09-14;2015;9;14;257
359;1576.8721804511276;0.3098375939849624;1443571200000;1088.751879699248;2070.5263157894738;408.06766917293226;2539.9172932330825;2015_09_30;2015-09-30;2015;9;30;273
360;1474.3684210526314;0.2847533834586466;1444953600000;1153.691729323308;2076.4962406015034;441.96992481203;2535.1353383458645;2015_10_16;2015-10-16;2015;10;16;289
361;1499.5338345864661;0.27998721804511273;1446336000000;1272.8195488721803;2266.4661654135334;442.76691729323306;2930.7443609022553;2015_11_01;2015-11-01;2015;11;1;305
362;1426.330827067669;0.25922706766917286;1447718400000;1353.8872180451126;2303.210526315789;506.66917293233075;2859.165413533834;2015_11_17;2015-11-17;2015;11;17;321
363;1473.4285714285713;0.2640240601503759;1449100800000;1351.315789473684;2325.9999999999995;520.8646616541353;2969.7443609022553;2015_12_03;2015-12-03;2015;12;3;337
364;1577.842105263158;0.2842533834586466;1450483200000;1303.7969924812028;2341.5563909774437;497.4511278195488;2991.3308270676685;2015_12_19;2015-12-19;2015;12;19;353
365;1524.203007518797;0.25392706766917295;1451606400000;1616.3458646616539;2730.593984962406;573.5338345864661;3464.563909774436;2016_01_01;2016-01-01;2016;1;1;1
366;2588.812030075188;0.4331834586466164;1452988800000;1075.9022556390976;2729.887218045113;429.87969924812023;2596.774436090225;2016_01_17;2016-01-17;2016;1;17;17
367;2682.0902255639094;0.41225864661654144;1454371200000;1294.984962406015;3114.548872180451;524.9924812030075;2832.992481203007;2016_02_02;2016-02-02;2016;2;2;33
368;2877.428571428571;0.48399924812030065;1455753600000;969.2857142857141;2788.992481203007;372.51879699248116;2221.2030075187963;2016_02_18;2016-02-18;2016;2;18;49
369;2981.5413533834585;0.5375947368421052;1457136000000;751.2706766917292;2498.894736842105;313.87218045112775;1638.0075187969924;2016_03_05;2016-03-05;2016;3;5;65
370;3126.563909774436;0.5265015037593985;1458518400000;863.1578947368421;2780.9924812030067;349.7218045112782;1804.3082706766918;2016_03_21;2016-03-21;2016;3;21;81
371;2746.7142857142853;0.48045263157894724;1459900800000;902.375939849624;2569.7368421052624;374.44360902255636;1774.7593984962405;2016_04_06;2016-04-06;2016;4;6;97
372;2454.924812030075;0.4235458646616541;1461283200000;1039.157894736842;2565.135338345864;437.0225563909774;1984.9473684210525;2016_04_22;2016-04-22;2016;4;22;113
373;1950.7593984962402;0.3573082706766917;1462665600000;1110.9323308270675;2345.390977443609;425.375939849624;2168.443609022556;2016_05_08;2016-05-08;2016;5;8;129
374;1855.3984962406012;0.35723909774436086;1464048000000;1006.6015037593984;2123.5112781954886;411.0827067669172;1994.4962406015036;2016_05_24;2016-05-24;2016;5;24;145
375;1723.736842105263;0.33790751879699243;1465430400000;1015.3533834586466;2053.9924812030067;409.0827067669172;1625.5864661654134;2016_06_09;2016-06-09;2016;6;9;161
376;1418.9548872180449;0.26660601503759396;1466812800000;1238.8496240601503;2140.2481203007515;490.80451127819543;2414.842105263158;2016_06_25;2016-06-25;2016;6;25;177
377;1311.3383458646617;0.24509774436090223;1468195200000;1294.3759398496238;2134.4436090225563;517.9924812030074;2446.8345864661655;2016_07_11;2016-07-11;2016;7;11;193
378;1266.3383458646615;0.2254736842105263;1469577600000;1452.142857142857;2295.736842105263;575.0751879699247;2890.2556390977443;2016_07_27;2016-07-27;2016;7;27;209
379;1278.6541353383457;0.22028120300751874;1470960000000;1570.2481203007517;2455.3383458646617;607.0902255639097;2968.4962406015034;2016_08_12;2016-08-12;2016;8;12;225
380;1023.0075187969923;0.24917819548872175;1472342400000;1007.5263157894736;1676.406015037594;184.4210526315789;2092.9022556390973;2016_08_28;2016-08-28;2016;8;28;241
381;1533.9473684210525;0.24691353383458645;1473724800000;1657.7368421052631;2744.706766917293;664.4736842105262;3208.3533834586465;2016_09_13;2016-09-13;2016;9;13;257
382;1392.03007518797;0.24882857142857143;1475107200000;1468.9022556390976;2442.0150375939847;504.83458646616526;2951.7744360902248;2016_09_29;2016-09-29;2016;9;29;273
383;1298.8947368421052;0.25225413533834584;1476489600000;1228.8646616541353;2058.4511278195487;463.46616541353376;2482.8270676691723;2016_10_15;2016-10-15;2016;10;15;289
384;1496.172932330827;0.2758571428571428;1477872000000;1286.4436090225563;2271.398496240601;473.9624060150375;3090.443609022556;2016_10_31;2016-10-31;2016;10;31;305
385;2499.172932330827;0.43831127819548865;1479254400000;996.9248120300749;2552.368421052631;395.2857142857142;1988.8270676691727;2016_11_16;2016-11-16;2016;11;16;321
386;2005.1729323308268;0.34332330827067664;1480636800000;1338.1052631578946;2737.781954887218;436.4285714285714;3063.2556390977443;2016_12_02;2016-12-02;2016;12;2;337
387;2415.736842105263;0.45272781954887226;1482019200000;879.0075187969924;2353.9323308270677;318.1954887218045;2123.248120300751;2016_12_18;2016-12-18;2016;12;18;353
388;3147.5864661654136;0.4857902255639097;1483228800000;1123.7218045112782;3208.0451127819542;464.0827067669172;2213.06015037594;2017_01_01;2017-01-01;2017;1;1;1
389;4001.1954887218044;0.5590195488721803;1484611200000;1037.2932330827066;3680.5037593984953;441.30827067669173;2089.1503759398493;2017_01_17;2017-01-17;2017;1;17;17
390;4809.165413533834;0.6778669172932329;1485993600000;710.5037593984961;3700.022556390977;323.01503759398486;1096.624060150376;2017_02_02;2017-02-02;2017;2;2;33
391;3574.481203007519;0.6094338345864662;1487376000000;665.0601503759397;2737.533834586465;298.1353383458647;988.3007518796992;2017_02_18;2017-02-18;2017;2;18;49
392;3509.368421052631;0.5960218045112781;1488758400000;703.3007518796992;2776.8496240601503;296.46616541353376;1383.1278195488721;2017_03_06;2017-03-06;2017;3;6;65
393;3123.5639097744356;0.5330203007518797;1490140800000;836.0150375939849;2745.1353383458645;331.5563909774435;1615.6390977443607;2017_03_22;2017-03-22;2017;3;22;81
394;2421.8195488721803;0.43779699248120285;1491523200000;929.9323308270676;2381.3383458646613;398.781954887218;1786.082706766917;2017_04_07;2017-04-07;2017;4;7;97
395;2297.1428571428573;0.4277984962406015;1492905600000;903.2706766917292;2256.8872180451126;394.79699248120295;1671.842105263158;2017_04_23;2017-04-23;2017;4;23;113
396;1847.9624060150375;0.3989624060150375;1494288000000;786.8796992481202;1829.7443609022555;327.2781954887218;1288.7593984962405;2017_05_09;2017-05-09;2017;5;9;129
397;1657.624060150376;0.31208796992481197;1495670400000;1133.5714285714284;2162.4962406015034;459.781954887218;2076.804511278195;2017_05_25;2017-05-25;2017;5;25;145
398;1446.8496240601503;0.2660541353383458;1497052800000;1308.8571428571427;2255.789473684211;499.73684210526307;2322.5639097744356;2017_06_10;2017-06-10;2017;6;10;161
399;1475.7142857142856;0.24821578947368417;1498435200000;1506.0;2499.022556390977;630.4887218045112;2241.6766917293235;2017_06_26;2017-06-26;2017;6;26;177
400;1402.0375939849623;0.23241578947368421;1499817600000;1620.451127819549;2599.7443609022557;650.187969924812;2414.586466165413;2017_07_12;2017-07-12;2017;7;12;193
401;1367.3834586466162;0.2256992481203007;1501200000000;1706.2481203007517;2700.496240601504;637.172932330827;2544.0977443609017;2017_07_28;2017-07-28;2017;7;28;209
402;1376.4285714285713;0.22532030075187967;1502582400000;1671.3157894736842;2643.2481203007515;671.6917293233082;2442.360902255639;2017_08_13;2017-08-13;2017;8;13;225
403;1341.5112781954886;0.22959924812030066;1503964800000;1593.4210526315787;2539.285714285714;597.8195488721803;2441.894736842105;2017_08_29;2017-08-29;2017;8;29;241
404;1456.3458646616539;0.24304210526315786;1505347200000;1522.9022556390976;2493.481203007518;660.4812030075186;2334.8796992481202;2017_09_14;2017-09-14;2017;9;14;257
405;1380.3834586466162;0.24487218045112777;1506729600000;1392.857142857143;2293.4285714285716;576.721804511278;2419.330827067669;2017_09_30;2017-09-30;2017;9;30;273
406;1491.3157894736842;0.2582345864661654;1508112000000;1450.654135338346;2459.210526315789;565.9548872180451;2989.7368421052624;2017_10_16;2017-10-16;2017;10;16;289
407;1544.3909774436088;0.27870751879699246;1509494400000;1339.0827067669172;2379.924812030075;474.9548872180451;2867.9172932330825;2017_11_01;2017-11-01;2017;11;1;305
408;2209.4285714285716;0.3573368421052631;1510876800000;1334.7518796992479;2812.789473684211;540.3157894736842;2573.368421052631;2017_11_17;2017-11-17;2017;11;17;321
409;2076.1052631578946;0.36651804511278185;1512259200000;1153.2706766917292;2486.4135338345864;445.1353383458646;2382.8872180451126;2017_12_03;2017-12-03;2017;12;3;337
410;2338.6992481203006;0.397578947368421;1513641600000;1172.796992481203;2716.0300751879695;431.8045112781955;2544.1578947368416;2017_12_19;2017-12-19;2017;12;19;353
411;2596.330827067669;0.4112390977443609;1514764800000;1227.0225563909771;2941.1052631578946;505.3383458646616;2378.436090225564;2018_01_01;2018-01-01;2018;1;1;1
412;2401.1278195488717;0.3833300751879699;1516147200000;1305.6165413533831;2927.7593984962405;512.0300751879698;2633.954887218045;2018_01_17;2018-01-17;2018;1;17;17
413;2822.8721804511274;0.4718015037593985;1517529600000;960.9624060150373;2682.165413533834;425.35338345864665;2008.2631578947364;2018_02_02;2018-02-02;2018;2;2;33
414;2890.1127819548874;0.4897330827067668;1518912000000;919.2030075187969;2683.7819548872176;391.6992481203007;1903.9774436090224;2018_02_18;2018-02-18;2018;2;18;49
415;2940.2330827067667;0.5458496240601503;1520294400000;700.3233082706766;2386.5939849624056;301.5338345864662;1420.6842105263156;2018_03_06;2018-03-06;2018;3;6;65
416;2268.165413533835;0.3893932330827067;1521676800000;1182.0075187969924;2684.1654135338345;426.26315789473676;2479.7819548872176;2018_03_22;2018-03-22;2018;3;22;81
417;2448.812030075188;0.4845496240601503;1523059200000;753.8646616541353;2170.1503759398493;296.05263157894734;1579.4661654135334;2018_04_07;2018-04-07;2018;4;7;97
418;1919.9323308270675;0.3651308270676692;1524441600000;1029.518796992481;2210.2330827067667;397.76691729323306;2155.93984962406;2018_04_23;2018-04-23;2018;4;23;113
419;1659.4135338345864;0.32848421052631577;1525824000000;1031.2706766917292;2037.4661654135334;403.18045112781954;2243.458646616541;2018_05_09;2018-05-09;2018;5;9;129
420;1536.0300751879697;0.2963172932330827;1527206400000;1149.097744360902;2116.6917293233087;434.9248120300751;2346.4436090225563;2018_05_25;2018-05-25;2018;5;25;145
421;1318.1127819548872;0.25085789473684206;1528588800000;1270.1127819548867;2120.887218045112;481.56390977443596;2575.4661654135334;2018_06_10;2018-06-10;2018;6;10;161
422;1351.2105263157891;0.25427669172932327;1529971200000;1292.5187969924812;2173.578947368421;483.578947368421;2542.8195488721803;2018_06_26;2018-06-26;2018;6;26;177
423;1174.2631578947367;0.23996541353383455;1531353600000;1172.2180451127817;1911.7669172932328;427.01503759398486;2360.075187969924;2018_07_12;2018-07-12;2018;7;12;193
424;1199.3533834586465;0.22905714285714285;1532736000000;1286.6917293233082;2050.81954887218;512.6691729323308;2595.2932330827066;2018_07_28;2018-07-28;2018;7;28;209
425;1274.9022556390978;0.23718120300751874;1534118400000;1355.0751879699246;2198.9473684210525;507.72932330827064;2975.593984962406;2018_08_13;2018-08-13;2018;8;13;225
426;1244.8947368421052;0.22937819548872176;1535500800000;1372.0075187969921;2188.977443609022;536.4661654135338;2836.4812030075186;2018_08_29;2018-08-29;2018;8;29;241
427;1244.9999999999998;0.22631654135338344;1536883200000;1447.8270676691727;2294.2932330827066;532.6917293233082;3138.5413533834585;2018_09_14;2018-09-14;2018;9;14;257
428;1263.1353383458647;0.21202781954887215;1538265600000;1696.9548872180449;2610.353383458646;629.9022556390978;3498.330827067669;2018_09_30;2018-09-30;2018;9;30;273
429;1214.1278195488721;0.23017443609022553;1539648000000;1369.5864661654132;2167.225563909774;520.8872180451126;2984.022556390977;2018_10_16;2018-10-16;2018;10;16;289
430;1355.1052631578943;0.25099999999999995;1541030400000;1320.796992481203;2204.7969924812023;508.9624060150375;2911.2330827067667;2018_11_01;2018-11-01;2018;11;1;305
431;1361.2781954887214;0.22051503759398491;1542412800000;1762.390977443609;2759.7142857142853;669.6466165413533;3685.030075187969;2018_11_17;2018-11-17;2018;11;17;321
432;1378.6992481203006;0.22726315789473683;1543795200000;1760.0075187969921;2795.0827067669175;607.8421052631579;3712.330827067669;2018_12_03;2018-12-03;2018;12;3;337
433;1422.6541353383457;0.2809796992481203;1545177600000;1113.4586466165413;1983.6015037593982;448.4887218045112;2247.082706766917;2018_12_19;2018-12-19;2018;12;19;353
434;1823.8571428571427;0.2923270676691729;1546300800000;1643.5563909774432;2991.300751879699;564.4812030075187;3449.9624060150377;2019_01_01;2019-01-01;2019;1;1;1
435;2212.8270676691727;0.3674451127819548;1547683200000;1283.96992481203;2774.7443609022557;474.52631578947364;2979.1052631578946;2019_01_17;2019-01-17;2019;1;17;17
436;4054.5488721804504;0.5607345864661654;1549065600000;1040.3684210526314;3697.263157894736;472.6541353383458;1983.9999999999998;2019_02_02;2019-02-02;2019;2;2;33
437;3060.503759398496;0.525054887218045;1550448000000;831.9398496240601;2672.2932330827066;350.78947368421046;1541.4962406015034;2019_02_18;2019-02-18;2019;2;18;49
438;2957.278195488722;0.49685714285714283;1551830400000;941.345864661654;2800.9624060150377;363.2781954887218;2041.7142857142858;2019_03_06;2019-03-06;2019;3;6;65
439;2808.2481203007515;0.4771075187969925;1553212800000;970.8646616541351;2743.007518796992;372.80451127819543;2146.2255639097743;2019_03_22;2019-03-22;2019;3;22;81
440;2343.6090225563908;0.42081804511278187;1554595200000;1001.9022556390976;2449.2180451127815;399.04511278195486;2111.7744360902257;2019_04_07;2019-04-07;2019;4;7;97
441;2298.6466165413535;0.4212436090225564;1555977600000;974.157894736842;2384.5112781954886;376.781954887218;1878.8721804511279;2019_04_23;2019-04-23;2019;4;23;113
442;2255.022556390977;0.3991977443609022;1557360000000;1062.5338345864661;2467.3308270676685;427.9097744360902;2180.4285714285706;2019_05_09;2019-05-09;2019;5;9;129
443;2040.9924812030074;0.3676676691729323;1558742400000;1121.6315789473683;2413.9473684210525;434.47368421052624;2249.0150375939847;2019_05_25;2019-05-25;2019;5;25;145
444;1850.2481203007515;0.32395939849624056;1560124800000;1245.5187969924812;2437.112781954887;505.9774436090225;2282.398496240601;2019_06_10;2019-06-10;2019;6;10;161
445;1558.676691729323;0.2624345864661654;1561507200000;1486.5413533834585;2543.9999999999995;601.0751879699246;2770.5639097744356;2019_06_26;2019-06-26;2019;6;26;177
446;1550.1654135338342;0.26769924812030066;1562889600000;1429.3308270676691;2473.0601503759394;561.5939849624059;2536.533834586466;2019_07_12;2019-07-12;2019;7;12;193
447;1528.5714285714284;0.261581954887218;1564272000000;1435.03007518797;2451.488721804511;591.7443609022556;2617.458646616541;2019_07_28;2019-07-28;2019;7;28;209
448;1524.5413533834585;0.2646796992481203;1565654400000;1417.3834586466162;2437.458646616541;562.0827067669172;2693.1428571428573;2019_08_13;2019-08-13;2019;8;13;225
449;1445.4887218045112;0.25357593984962407;1567036800000;1435.0827067669172;2410.924812030075;551.8796992481202;2892.9022556390973;2019_08_29;2019-08-29;2019;8;29;241
450;1521.7218045112777;0.26178872180451124;1568419200000;1439.7894736842104;2461.112781954887;575.3759398496239;2879.6616541353383;2019_09_14;2019-09-14;2019;9;14;257
451;1513.3759398496238;0.2574962406015037;1569801600000;1536.1654135338342;2604.5789473684204;557.7443609022556;3138.4962406015034;2019_09_30;2019-09-30;2019;9;30;273
452;1524.7669172932328;0.2562533834586466;1571184000000;1564.646616541353;2644.210526315789;574.6315789473683;3084.4736842105267;2019_10_16;2019-10-16;2019;10;16;289
453;1789.240601503759;0.31832631578947373;1572566400000;1193.3308270676694;2310.90977443609;501.09022556390977;2412.0977443609017;2019_11_01;2019-11-01;2019;11;1;305
454;1739.127819548872;0.29165037593984955;1573948800000;1473.157894736842;2690.7443609022557;532.7894736842104;3311.706766917293;2019_11_17;2019-11-17;2019;11;17;321
455;2251.1503759398497;0.3483315789473683;1575331200000;1412.7218045112782;2931.9849624060143;603.1127819548872;3141.81954887218;2019_12_03;2019-12-03;2019;12;3;337
456;2367.609022556391;0.4673586466165413;1576713600000;759.1804511278195;2088.436090225564;339.07518796992474;1767.9924812030072;2019_12_19;2019-12-19;2019;12;19;353
457;2638.4586466165415;0.4384714285714285;1577836800000;1054.796992481203;2712.443609022556;449.45864661654133;1781.804511278195;2020_01_01;2020-01-01;2020;1;1;1
458;2983.338345864661;0.5014157894736843;1579219200000;921.7744360902254;2776.5187969924814;369.4812030075188;2077.9248120300745;2020_01_17;2020-01-17;2020;1;17;17
459;3361.1052631578946;0.4937030075187969;1580601600000;1190.233082706767;3507.7593984962405;449.85714285714283;2611.9097744360897;2020_02_02;2020-02-02;2020;2;2;33
460;3284.6541353383454;0.5637496240601504;1581984000000;764.812030075188;2742.0;304.4360902255639;1566.8947368421052;2020_02_18;2020-02-18;2020;2;18;49
461;3141.3609022556384;0.5463090225563909;1583366400000;779.015037593985;2653.6390977443602;322.0375939849623;1545.7969924812028;2020_03_05;2020-03-05;2020;3;5;65
462;3168.684210526316;0.5462451127819549;1584748800000;766.9323308270676;2620.6390977443607;348.67669172932324;1476.3533834586465;2020_03_21;2020-03-21;2020;3;21;81
463;2829.924812030075;0.519154887218045;1586131200000;777.3533834586465;2462.2932330827066;301.4812030075188;1598.9924812030072;2020_04_06;2020-04-06;2020;4;6;97
464;2734.8796992481202;0.47399248120300747;1587513600000;938.563909774436;2633.578947368421;370.7518796992481;1830.8421052631577;2020_04_22;2020-04-22;2020;4;22;113
465;2015.0751879699246;0.39907443609022547;1588896000000;893.4360902255638;2081.0451127819547;361.2105263157895;1773.842105263158;2020_05_08;2020-05-08;2020;5;8;129
466;1660.1052631578946;0.3216030075187969;1590278400000;1084.436090225564;2112.992481203007;417.7593984962405;2094.6691729323306;2020_05_24;2020-05-24;2020;5;24;145
467;1597.3684210526314;0.27943458646616537;1591660800000;1337.8646616541355;2374.0526315789466;558.8345864661654;2249.1879699248116;2020_06_09;2020-06-09;2020;6;9;161
468;1468.7669172932328;0.2568285714285714;1593043200000;1406.96992481203;2378.992481203007;572.3533834586467;2320.3684210526317;2020_06_25;2020-06-25;2020;6;25;177
469;1321.2932330827068;0.23905338345864657;1594425600000;1352.6691729323304;2201.2330827067667;569.4436090225563;2300.5338345864657;2020_07_11;2020-07-11;2020;7;11;193
470;1307.157894736842;0.2268992481203007;1595808000000;1501.1804511278194;2382.533834586466;605.3684210526314;2625.6240601503755;2020_07_27;2020-07-27;2020;7;27;209
471;1340.270676691729;0.2327165413533834;1597190400000;1475.03007518797;2370.18045112782;605.4285714285712;2552.6090225563908;2020_08_12;2020-08-12;2020;8;12;225
472;1312.676691729323;0.23290000000000005;1598572800000;1434.7293233082705;2305.4661654135334;578.4285714285713;2781.9172932330825;2020_08_28;2020-08-28;2020;8;28;241
473;1300.5413533834585;0.23198496240601502;1599955200000;1440.1954887218044;2308.9624060150372;565.7293233082705;2940.812030075188;2020_09_13;2020-09-13;2020;9;13;257
474;1437.3533834586465;0.2634699248120301;1601337600000;1339.8421052631577;2294.8872180451126;491.2706766917292;2859.9849624060143;2020_09_29;2020-09-29;2020;9;29;273
475;1430.8872180451126;0.25443684210526313;1602720000000;1359.5037593984962;2285.7142857142853;566.4360902255639;2708.804511278195;2020_10_15;2020-10-15;2020;10;15;289
476;1747.6240601503755;0.29457142857142854;1604102400000;1415.2180451127817;2592.0300751879695;551.9022556390977;3176.4511278195487;2020_10_31;2020-10-31;2020;10;31;305
477;2029.5563909774435;0.32236766917293236;1605484800000;1500.6315789473683;2938.293233082707;567.157894736842;3343.872180451127;2020_11_16;2020-11-16;2020;11;16;321
478;2841.8496240601503;0.3868586466165413;1606867200000;1713.2255639097743;3881.9323308270673;674.2556390977444;3605.195488721804;2020_12_02;2020-12-02;2020;12;2;337
479;2249.353383458646;0.37592255639097744;1608249600000;1206.5037593984962;2662.66917293233;495.1578947368421;2496.6090225563908;2020_12_18;2020-12-18;2020;12;18;353
480;3585.390977443609;0.6288879699248119;1609459200000;668.4360902255638;2918.1428571428564;165.41353383458645;1620.6165413533831;2021_01_01;2021-01-01;2021;1;1;1
481;4287.932330827068;0.6418947368421052;1610841600000;754.0451127819548;3382.578947368421;343.3007518796992;1630.676691729323;2021_01_17;2021-01-17;2021;1;17;17
482;3964.7293233082696;0.6381075187969923;1612224000000;666.6992481203007;3018.6616541353383;292.1503759398496;1369.87969924812;2021_02_02;2021-02-02;2021;2;2;33
483;3795.2180451127815;0.6174924812030076;1613606400000;706.1954887218044;2981.398496240601;296.7368421052631;1465.8045112781954;2021_02_18;2021-02-18;2021;2;18;49
484;3328.7819548872176;0.580942857142857;1614988800000;696.5639097744361;2631.3834586466164;304.90977443609023;1452.248120300752;2021_03_06;2021-03-06;2021;3;6;65
485;2884.2556390977434;0.5338481203007518;1616371200000;717.9097744360902;2359.2330827067667;325.87218045112775;1380.7067669172934;2021_03_22;2021-03-22;2021;3;22;81
486;2381.6917293233078;0.4659887218045113;1617753600000;803.548872180451;2205.2481203007515;308.6240601503759;1646.1804511278192;2021_04_07;2021-04-07;2021;4;7;97
487;2044.082706766917;0.38691654135338344;1619136000000;980.3458646616541;2217.992481203007;395.27067669172936;1937.3684210526314;2021_04_23;2021-04-23;2021;4;23;113
488;1798.1052631578946;0.3606466165413533;1620518400000;954.3383458646617;2028.1052631578946;376.5563909774436;1909.736842105263;2021_05_09;2021-05-09;2021;5;9;129
489;1657.0902255639094;0.32246616541353385;1621900800000;1052.9924812030074;2054.81954887218;434.99999999999994;2013.7669172932328;2021_05_25;2021-05-25;2021;5;25;145
490;1464.4285714285713;0.30383834586466163;1623283200000;997.6842105263155;1868.736842105263;398.29323308270676;1929.721804511278;2021_06_10;2021-06-10;2021;6;10;161
491;1412.6541353383454;0.2853842105263158;1624665600000;1084.8721804511276;1951.451127819549;417.5714285714285;2108.7443609022553;2021_06_26;2021-06-26;2021;6;26;177
492;1517.8345864661653;0.256806015037594;1626048000000;1509.6015037593984;2551.9097744360897;595.3533834586466;2328.413533834586;2021_07_12;2021-07-12;2021;7;12;193
493;1366.7142857142858;0.23494135338345865;1627430400000;1513.2330827067667;2441.8195488721803;606.8721804511277;2412.1729323308273;2021_07_28;2021-07-28;2021;7;28;209
494;1445.8045112781954;0.2366947368421052;1628812800000;1629.5263157894738;2640.383458646616;659.8872180451127;2715.9624060150372;2021_08_13;2021-08-13;2021;8;13;225
495;1210.9172932330825;0.22322706766917286;1630195200000;1392.812030075188;2189.2255639097743;548.578947368421;2570.8120300751875;2021_08_29;2021-08-29;2021;8;29;241
496;1148.3082706766916;0.2114097744360902;1631577600000;1412.2706766917292;2168.9849624060153;556.9999999999999;2776.135338345864;2021_09_14;2021-09-14;2021;9;14;257
497;1325.7744360902254;0.22982330827067668;1632960000000;1554.9097744360902;2481.646616541353;577.593984962406;3129.1503759398493;2021_09_30;2021-09-30;2021;9;30;273
498;1296.8270676691727;0.24182255639097738;1634342400000;1358.736842105263;2225.7669172932333;488.79699248120295;3006.7443609022553;2021_10_16;2021-10-16;2021;10;16;289
499;1298.4962406015036;0.23460676691729318;1635724800000;1509.9548872180449;2432.4060150375935;486.43609022556393;3473.9097744360897;2021_11_01;2021-11-01;2021;11;1;305
500;1345.2556390977443;0.24564360902255636;1637107200000;1416.451127819549;2337.977443609022;495.8947368421052;3188.518796992481;2021_11_17;2021-11-17;2021;11;17;321
501;2094.984962406015;0.347;1638489600000;1367.984962406015;2817.142857142857;493.39849624060145;2651.1654135338345;2021_12_03;2021-12-03;2021;12;3;337
502;2174.736842105263;0.40662932330827056;1639872000000;1010.3233082706765;2390.578947368421;341.5187969924811;2305.097744360902;2021_12_19;2021-12-19;2021;12;19;353
503;2762.037593984962;0.5081142857142857;1640995200000;761.0225563909775;2335.1503759398493;354.0601503759398;1154.3834586466164;2022_01_01;2022-01-01;2022;1;1;1
504;3349.323308270676;0.559175939849624;1642377600000;810.6390977443608;2867.4812030075186;315.82706766917295;1838.8045112781952;2022_01_17;2022-01-17;2022;1;17;17
505;4713.9473684210525;0.6433684210526315;1643760000000;823.9774436090224;3801.0977443609017;394.32330827067665;1646.7293233082703;2022_02_02;2022-02-02;2022;2;2;33
